[ 14678 ] [ 0.305200, 0.501800, 0.800800, 0.117500 ] [ 0.980100, 0.006900, -0.013400, -0.197900 ]
[ 14801 ] [ 0.307200, 0.503500, 0.799100, 0.116700 ] [ 0.979900, 0.006600, -0.013400, -0.198900 ]
[ 14895 ] [ 0.307200, 0.503500, 0.799100, 0.116700 ] [ 0.979900, 0.006600, -0.013400, -0.198900 ]
[ 14979 ] [ 0.307200, 0.503500, 0.799100, 0.116700 ] [ 0.979900, 0.006600, -0.013400, -0.198900 ]
[ 15101 ] [ 0.315400, 0.510600, 0.791600, 0.114600 ] [ 0.979200, 0.005700, -0.013900, -0.202200 ]
[ 15196 ] [ 0.315400, 0.510600, 0.791600, 0.114600 ] [ 0.979200, 0.005700, -0.013900, -0.202200 ]
[ 15295 ] [ 0.317200, 0.512500, 0.789800, 0.113400 ] [ 0.949300, -0.222500, 0.036300, -0.219000 ]
[ 15379 ] [ 0.317200, 0.512500, 0.789800, 0.113400 ] [ 0.949300, -0.222500, 0.036300, -0.219000 ]
[ 15488 ] [ 0.317200, 0.512500, 0.789800, 0.113400 ] [ 0.949300, -0.222500, 0.036300, -0.219000 ]
[ 15613 ] [ 0.318500, 0.514300, 0.788100, 0.113900 ] [ 0.884100, -0.408200, 0.074900, -0.214600 ]
[ 15707 ] [ 0.318500, 0.514300, 0.788100, 0.113900 ] [ 0.884100, -0.408200, 0.074900, -0.214600 ]
[ 15789 ] [ 0.324000, 0.525400, 0.778800, 0.111200 ] [ 0.848700, -0.478000, 0.093300, -0.206100 ]
[ 15900 ] [ 0.324000, 0.525400, 0.778800, 0.111200 ] [ 0.848700, -0.478000, 0.093300, -0.206100 ]
[ 15990 ] [ 0.325200, 0.527500, 0.777100, 0.110100 ] [ 0.823900, -0.519500, 0.107500, -0.199200 ]
[ 16099 ] [ 0.325200, 0.527500, 0.777100, 0.110100 ] [ 0.823900, -0.519500, 0.107500, -0.199200 ]
[ 16196 ] [ 0.325200, 0.527500, 0.777100, 0.110100 ] [ 0.823900, -0.519500, 0.107500, -0.199200 ]
[ 16290 ] [ 0.334100, 0.533600, 0.769100, 0.110100 ] [ 0.947000, -0.063500, 0.048700, -0.311100 ]
[ 16398 ] [ 0.334100, 0.533600, 0.769100, 0.110100 ] [ 0.947000, -0.063500, 0.048700, -0.311100 ]
[ 16494 ] [ 0.334100, 0.533600, 0.769100, 0.110100 ] [ 0.947000, -0.063500, 0.048700, -0.311100 ]
[ 16596 ] [ 0.327100, 0.522600, 0.773200, 0.148400 ] [ 0.939500, 0.067500, 0.016500, -0.335400 ]
[ 16679 ] [ 0.327100, 0.522600, 0.773200, 0.148400 ] [ 0.939500, 0.067500, 0.016500, -0.335400 ]
[ 16783 ] [ 0.328400, 0.518200, 0.770800, 0.171400 ] [ 0.794100, 0.468500, -0.118700, -0.368500 ]
[ 16903 ] [ 0.328400, 0.518200, 0.770800, 0.171400 ] [ 0.794100, 0.468500, -0.118700, -0.368500 ]
[ 16996 ] [ 0.328400, 0.518200, 0.770800, 0.171400 ] [ 0.794100, 0.468500, -0.118700, -0.368500 ]
[ 17090 ] [ 0.323700, 0.527800, 0.765100, 0.176700 ] [ 0.767100, 0.509400, -0.125300, -0.369300 ]
[ 17199 ] [ 0.323700, 0.527800, 0.765100, 0.176700 ] [ 0.767100, 0.509400, -0.125300, -0.369300 ]
[ 17290 ] [ 0.325300, 0.531600, 0.761900, 0.176200 ] [ 0.741500, 0.546800, -0.128400, -0.366900 ]
[ 17398 ] [ 0.325300, 0.531600, 0.761900, 0.176200 ] [ 0.741500, 0.546800, -0.128400, -0.366900 ]
[ 17495 ] [ 0.325300, 0.531600, 0.761900, 0.176200 ] [ 0.741500, 0.546800, -0.128400, -0.366900 ]
[ 17597 ] [ 0.332900, 0.550600, 0.744500, 0.178000 ] [ 0.565700, 0.729100, -0.146600, -0.356200 ]
[ 17695 ] [ 0.332900, 0.550600, 0.744500, 0.178000 ] [ 0.565700, 0.729100, -0.146600, -0.356200 ]
[ 17796 ] [ 0.334700, 0.554500, 0.741200, 0.176300 ] [ 0.528500, 0.759100, -0.156300, -0.346300 ]
[ 17879 ] [ 0.334700, 0.554500, 0.741200, 0.176300 ] [ 0.528500, 0.759100, -0.156300, -0.346300 ]
[ 17991 ] [ 0.335600, 0.557600, 0.738700, 0.175400 ] [ 0.504400, 0.776200, -0.162000, -0.341900 ]
[ 18101 ] [ 0.335600, 0.557600, 0.738700, 0.175400 ] [ 0.504400, 0.776200, -0.162000, -0.341900 ]
[ 18196 ] [ 0.335600, 0.557600, 0.738700, 0.175400 ] [ 0.504400, 0.776200, -0.162000, -0.341900 ]
[ 18296 ] [ 0.336900, 0.566400, 0.732100, 0.172300 ] [ 0.786200, 0.490900, -0.082400, -0.366300 ]
[ 18379 ] [ 0.336900, 0.566400, 0.732100, 0.172300 ] [ 0.786200, 0.490900, -0.082400, -0.366300 ]
[ 18481 ] [ 0.336800, 0.569200, 0.730300, 0.171300 ] [ 0.870400, 0.286400, -0.021200, -0.400000 ]
[ 18616 ] [ 0.336800, 0.569200, 0.730300, 0.171300 ] [ 0.870400, 0.286400, -0.021200, -0.400000 ]
[ 18695 ] [ 0.336800, 0.569200, 0.730300, 0.171300 ] [ 0.870400, 0.286400, -0.021200, -0.400000 ]
[ 18810 ] [ 0.345100, 0.583000, 0.701600, 0.220900 ] [ 0.841700, -0.425000, 0.142400, -0.301100 ]
[ 18896 ] [ 0.345100, 0.583000, 0.701600, 0.220900 ] [ 0.841700, -0.425000, 0.142400, -0.301100 ]
[ 18996 ] [ 0.345800, 0.587100, 0.695000, 0.229600 ] [ 0.779200, -0.532900, 0.161300, -0.287900 ]
[ 19079 ] [ 0.345800, 0.587100, 0.695000, 0.229600 ] [ 0.779200, -0.532900, 0.161300, -0.287900 ]
[ 19188 ] [ 0.345800, 0.587100, 0.695000, 0.229600 ] [ 0.779200, -0.532900, 0.161300, -0.287900 ]
[ 19280 ] [ 0.350400, 0.595400, 0.683800, 0.234800 ] [ 0.680400, -0.655400, 0.196700, -0.262300 ]
[ 19400 ] [ 0.350400, 0.595400, 0.683800, 0.234800 ] [ 0.680400, -0.655400, 0.196700, -0.262300 ]
[ 19495 ] [ 0.352000, 0.598700, 0.680000, 0.235200 ] [ 0.730100, -0.593000, 0.179200, -0.288500 ]
[ 19594 ] [ 0.352000, 0.598700, 0.680000, 0.235200 ] [ 0.730100, -0.593000, 0.179200, -0.288500 ]
[ 19695 ] [ 0.353400, 0.601700, 0.676500, 0.235200 ] [ 0.810700, -0.462600, 0.137000, -0.331700 ]
[ 19779 ] [ 0.353400, 0.601700, 0.676500, 0.235200 ] [ 0.810700, -0.462600, 0.137000, -0.331700 ]
[ 19888 ] [ 0.353400, 0.601700, 0.676500, 0.235200 ] [ 0.810700, -0.462600, 0.137000, -0.331700 ]
[ 20009 ] [ 0.350500, 0.603200, 0.679300, 0.227800 ] [ 0.799500, 0.384400, -0.125500, -0.444200 ]
[ 20095 ] [ 0.350500, 0.603200, 0.679300, 0.227800 ] [ 0.799500, 0.384400, -0.125500, -0.444200 ]
[ 20191 ] [ 0.353100, 0.606800, 0.674800, 0.227400 ] [ 0.716800, 0.523500, -0.165100, -0.429900 ]
[ 20301 ] [ 0.353100, 0.606800, 0.674800, 0.227400 ] [ 0.716800, 0.523500, -0.165100, -0.429900 ]
[ 20395 ] [ 0.353100, 0.606800, 0.674800, 0.227400 ] [ 0.716800, 0.523500, -0.165100, -0.429900 ]
[ 20500 ] [ 0.372400, 0.620100, 0.660800, 0.200300 ] [ 0.880100, 0.069900, 0.040000, -0.467900 ]
[ 20595 ] [ 0.372400, 0.620100, 0.660800, 0.200300 ] [ 0.880100, 0.069900, 0.040000, -0.467900 ]
[ 20692 ] [ 0.370500, 0.616900, 0.668100, 0.189200 ] [ 0.886700, 0.047300, 0.030800, -0.458800 ]
[ 20806 ] [ 0.370500, 0.616900, 0.668100, 0.189200 ] [ 0.886700, 0.047300, 0.030800, -0.458800 ]
[ 20881 ] [ 0.372000, 0.614600, 0.672700, 0.177000 ] [ 0.894400, 0.050700, -0.008000, -0.444300 ]
[ 21006 ] [ 0.372000, 0.614600, 0.672700, 0.177000 ] [ 0.894400, 0.050700, -0.008000, -0.444300 ]
