[ 15265 ] [ 0.992400, 0.048700, -0.101800, -0.048800 ] [ -0.003300, 0.861600, -0.507400, 0.010800 ]
[ 15364 ] [ 0.992400, 0.048700, -0.101800, -0.048800 ] [ -0.003300, 0.861600, -0.507400, 0.010800 ]
[ 15468 ] [ 0.992400, 0.048700, -0.101800, -0.048800 ] [ -0.003300, 0.861600, -0.507400, 0.010800 ]
[ 15570 ] [ 0.992400, 0.048700, -0.101800, -0.048800 ] [ -0.003300, 0.861600, -0.507400, 0.010800 ]
[ 15667 ] [ 0.992300, 0.048500, -0.101900, -0.051500 ] [ 0.365400, 0.780000, -0.454200, -0.227600 ]
[ 15764 ] [ 0.992300, 0.048500, -0.101900, -0.051500 ] [ 0.365400, 0.780000, -0.454200, -0.227600 ]
[ 15864 ] [ 0.992300, 0.048500, -0.101900, -0.051500 ] [ 0.365400, 0.780000, -0.454200, -0.227600 ]
[ 15967 ] [ 0.991800, 0.045900, -0.104000, -0.058500 ] [ 0.555000, 0.657900, -0.381700, -0.336800 ]
[ 16064 ] [ 0.991800, 0.045900, -0.104000, -0.058500 ] [ 0.555000, 0.657900, -0.381700, -0.336800 ]
[ 16172 ] [ 0.991800, 0.045900, -0.104000, -0.058500 ] [ 0.555000, 0.657900, -0.381700, -0.336800 ]
[ 16265 ] [ 0.991600, 0.045600, -0.104200, -0.061100 ] [ 0.582800, 0.631400, -0.363600, -0.359900 ]
[ 16363 ] [ 0.991600, 0.045600, -0.104200, -0.061100 ] [ 0.582800, 0.631400, -0.363600, -0.359900 ]
[ 16468 ] [ 0.991600, 0.045600, -0.104200, -0.061100 ] [ 0.582800, 0.631400, -0.363600, -0.359900 ]
[ 16564 ] [ 0.991600, 0.045600, -0.104200, -0.061100 ] [ 0.582800, 0.631400, -0.363600, -0.359900 ]
[ 16665 ] [ 0.991500, 0.045300, -0.104400, -0.063700 ] [ 0.603600, 0.608900, -0.353200, -0.374400 ]
[ 16764 ] [ 0.991500, 0.045300, -0.104400, -0.063700 ] [ 0.603600, 0.608900, -0.353200, -0.374400 ]
[ 16864 ] [ 0.991500, 0.045300, -0.104400, -0.063700 ] [ 0.603600, 0.608900, -0.353200, -0.374400 ]
[ 16969 ] [ 0.991000, 0.045500, -0.104400, -0.070800 ] [ 0.570200, 0.653800, -0.361800, -0.341200 ]
[ 17065 ] [ 0.991000, 0.045500, -0.104400, -0.070800 ] [ 0.570200, 0.653800, -0.361800, -0.341200 ]
[ 17173 ] [ 0.991000, 0.045500, -0.104400, -0.070800 ] [ 0.570200, 0.653800, -0.361800, -0.341200 ]
[ 17266 ] [ 0.990800, 0.046200, -0.103900, -0.073600 ] [ 0.372900, 0.797900, -0.427500, -0.204000 ]
[ 17368 ] [ 0.990800, 0.046200, -0.103900, -0.073600 ] [ 0.372900, 0.797900, -0.427500, -0.204000 ]
[ 17468 ] [ 0.990800, 0.046200, -0.103900, -0.073600 ] [ 0.372900, 0.797900, -0.427500, -0.204000 ]
[ 17580 ] [ 0.990800, 0.046200, -0.103900, -0.073600 ] [ 0.372900, 0.797900, -0.427500, -0.204000 ]
[ 17668 ] [ 0.990200, 0.045700, -0.104400, -0.080800 ] [ 0.114900, 0.883000, -0.452700, -0.046700 ]
[ 17765 ] [ 0.990200, 0.045700, -0.104400, -0.080800 ] [ 0.114900, 0.883000, -0.452700, -0.046700 ]
[ 17864 ] [ 0.990200, 0.045700, -0.104400, -0.080800 ] [ 0.114900, 0.883000, -0.452700, -0.046700 ]
[ 17983 ] [ 0.990000, 0.045400, -0.104500, -0.083500 ] [ 0.127700, 0.879200, -0.456000, -0.053500 ]
[ 18068 ] [ 0.990000, 0.045400, -0.104500, -0.083500 ] [ 0.127700, 0.879200, -0.456000, -0.053500 ]
[ 18165 ] [ 0.990000, 0.045400, -0.104500, -0.083500 ] [ 0.127700, 0.879200, -0.456000, -0.053500 ]
[ 18269 ] [ 0.990000, 0.045400, -0.104500, -0.083500 ] [ 0.127700, 0.879200, -0.456000, -0.053500 ]
[ 18366 ] [ 0.989700, 0.045200, -0.104600, -0.086200 ] [ -0.027900, 0.879000, -0.475600, -0.022200 ]
[ 18468 ] [ 0.989700, 0.045200, -0.104600, -0.086200 ] [ -0.027900, 0.879000, -0.475600, -0.022200 ]
[ 18565 ] [ 0.989700, 0.045200, -0.104600, -0.086200 ] [ -0.027900, 0.879000, -0.475600, -0.022200 ]
[ 18666 ] [ 0.988700, 0.044700, -0.105300, -0.096700 ] [ -0.025100, 0.879500, -0.474700, -0.023900 ]
[ 18769 ] [ 0.988700, 0.044700, -0.105300, -0.096700 ] [ -0.025100, 0.879500, -0.474700, -0.023900 ]
[ 18864 ] [ 0.988700, 0.044700, -0.105300, -0.096700 ] [ -0.025100, 0.879500, -0.474700, -0.023900 ]
[ 18969 ] [ 0.987600, 0.044000, -0.105900, -0.106900 ] [ -0.022600, 0.880000, -0.473700, -0.024100 ]
[ 19065 ] [ 0.987600, 0.044000, -0.105900, -0.106900 ] [ -0.022600, 0.880000, -0.473700, -0.024100 ]
[ 19167 ] [ 0.987600, 0.044000, -0.105900, -0.106900 ] [ -0.022600, 0.880000, -0.473700, -0.024100 ]
[ 19268 ] [ 0.987600, 0.044000, -0.105900, -0.106900 ] [ -0.022600, 0.880000, -0.473700, -0.024100 ]
[ 19364 ] [ 0.987600, 0.044000, -0.105900, -0.106900 ] [ -0.022600, 0.880000, -0.473700, -0.024100 ]
[ 19467 ] [ 0.986500, 0.043400, -0.106200, -0.116600 ] [ -0.018500, 0.881000, -0.472000, -0.025900 ]
[ 19565 ] [ 0.986500, 0.043400, -0.106200, -0.116600 ] [ -0.018500, 0.881000, -0.472000, -0.025900 ]
[ 19682 ] [ 0.986500, 0.043400, -0.106200, -0.116600 ] [ -0.018500, 0.881000, -0.472000, -0.025900 ]
[ 19765 ] [ 0.986300, 0.042700, -0.106200, -0.118700 ] [ -0.021000, 0.849000, -0.528000, -0.007000 ]
[ 19865 ] [ 0.986300, 0.042700, -0.106200, -0.118700 ] [ -0.021000, 0.849000, -0.528000, -0.007000 ]
[ 19965 ] [ 0.986300, 0.042700, -0.106200, -0.118700 ] [ -0.021000, 0.849000, -0.528000, -0.007000 ]
[ 20066 ] [ 0.987100, 0.041800, -0.104500, -0.114100 ] [ -0.021400, 0.749700, -0.661400, 0.008000 ]
[ 20167 ] [ 0.987100, 0.041800, -0.104500, -0.114100 ] [ -0.021400, 0.749700, -0.661400, 0.008000 ]
[ 20287 ] [ 0.987100, 0.041800, -0.104500, -0.114100 ] [ -0.021400, 0.749700, -0.661400, 0.008000 ]
[ 20365 ] [ 0.987100, 0.041800, -0.104500, -0.114100 ] [ -0.021400, 0.749700, -0.661400, 0.008000 ]
[ 20466 ] [ 0.986200, 0.039300, -0.106800, -0.120500 ] [ -0.005700, 0.643000, -0.765100, 0.034700 ]
[ 20576 ] [ 0.986200, 0.039300, -0.106800, -0.120500 ] [ -0.005700, 0.643000, -0.765100, 0.034700 ]
[ 20666 ] [ 0.986200, 0.039300, -0.106800, -0.120500 ] [ -0.005700, 0.643000, -0.765100, 0.034700 ]
[ 20766 ] [ 0.985700, 0.038700, -0.108100, -0.123600 ] [ -0.002600, 0.653700, -0.755900, 0.035400 ]
[ 20865 ] [ 0.985700, 0.038700, -0.108100, -0.123600 ] [ -0.002600, 0.653700, -0.755900, 0.035400 ]
[ 20976 ] [ 0.985700, 0.038700, -0.108100, -0.123600 ] [ -0.002600, 0.653700, -0.755900, 0.035400 ]
[ 21070 ] [ 0.985100, 0.038400, -0.108800, -0.127300 ] [ -0.011800, 0.493900, -0.869200, 0.020300 ]
[ 21169 ] [ 0.985100, 0.038400, -0.108800, -0.127300 ] [ -0.011800, 0.493900, -0.869200, 0.020300 ]
[ 21268 ] [ 0.985100, 0.038400, -0.108800, -0.127300 ] [ -0.011800, 0.493900, -0.869200, 0.020300 ]
[ 21365 ] [ 0.985100, 0.038400, -0.108800, -0.127300 ] [ -0.011800, 0.493900, -0.869200, 0.020300 ]
[ 21468 ] [ 0.980200, 0.043700, -0.106600, -0.160800 ] [ -0.012800, 0.425900, -0.904700, 0.008500 ]
[ 21566 ] [ 0.980200, 0.043700, -0.106600, -0.160800 ] [ -0.012800, 0.425900, -0.904700, 0.008500 ]
